Re,K,f
14175824.509680383,0.028619335971542963,0.0572294441760909
1736.4321773739719,0.00017602506232534693,0.03772152761473099
1441670.7829676415,0.006359593547136009,0.03228303024977623
69446815.16932866,1.346792210011552e-05,0.009302089305006169
2869941.703367636,0.04817987642781479,0.0745837213108856
5137.688353510954,1.1982955944110962e-05,0.036136561927255575
11838819.943393918,2.023033461810204e-06,0.008032979213165118
105.81386263768911,0.004156925793494121,0.5706335463657853
11470.834670804541,0.002584926695470292,0.03364821226970522
14662960.007311525,0.0001244928739997357,0.013142369099188065
175.15725551916924,2.7423163651676456e-06,0.35197946855797424
951.0841472000747,1.5940314844610168e-05,0.06810321923157756
141.28670038274888,0.00016417936633101717,0.4502516855778278
724554.8804291418,2.560303905251926e-06,0.012553011012024072
411254.2802040638,2.5005099983570755e-05,0.0140555894497496
293.2757803731641,0.032877855593891996,0.22473376217777344
1002147.7516209667,2.240135787287805e-05,0.012881515875221291
22509755.261076998,8.232245792619134e-06,0.008834588535633334
169.004925297028,0.00025073045062942544,0.39390593204128854
21663.307901761036,0.007012350326339492,0.03823452738052636
633.0557635167193,2.3595410891627343e-05,0.09926625502448463
1680.4736618625323,5.4711415334553464e-05,0.039305339038915386
95935460.60071376,3.4304713601352723e-06,0.0073206478553551595
200488.26216594232,0.0010585928028154729,0.021698044412169368
209556.59174705952,5.818057545154241e-06,0.016299658432961328
532066.3264441366,0.04712987104927454,0.06292949219937553
6422.301458962999,0.026917951434641693,0.059458970866653554
1692.768970713882,0.0016790325975735005,0.041494929981096655
8902878.566979883,0.030559953500294723,0.05878727612650706
9010.56709547631,5.956827461857105e-06,0.031881079870212846
12222.525658897355,1.3392170480645043e-06,0.027915376515576098
198813.95824690946,0.0003149014647349965,0.017360736667219316
7977343.89611127,0.0006562146921943584,0.01817617256668992
699307.5770081297,4.024976304182526e-05,0.012754540599371951
95851.8676937731,0.0001962707614718721,0.017997941545248794
2178.208056369207,0.00012695060053535722,0.03247322051929706
66170582.90400599,0.0033859357868183384,0.02846336439136506
41873805.03495051,4.9628709251019114e-05,0.010463615356074246
1224.4029073558636,1.0501744391254735e-05,0.049699594942696
1536144.682064413,7.826098581746932e-05,0.011457309308329435
723.0309680694844,5.317671758869768e-06,0.08264782991652501
9520.779758359575,7.596394982493696e-06,0.02977307428117814
1391471.7645567323,0.0010259660411828123,0.02131644546904251
1870093.4797455317,0.0010495134140716094,0.020513017644698907
7144177.913991146,0.0005213643949775942,0.017662327269094096
11872.69557032657,1.0425925125045503e-05,0.02913694779696987
90939742.14206342,0.002188241482264347,0.024550935740638206
52779.7322935577,1.1942655769559339e-06,0.02063260417676773
585.8027433142036,8.866633808341783e-06,0.10978801318946371
320.7851126346161,0.023868441245498553,0.19752658582331434
82579.85802915962,0.0003278389562139846,0.020671701898843913
6275.788870459925,0.022228412506562992,0.054030261057359474
50771332.23765697,6.602376419388423e-06,0.00833562294889361
7876186.377533818,0.00021715723421095767,0.014596735735645829
897663.77650728,0.008434527058669768,0.033880230463303566
457327.67066264915,4.600172129018357e-06,0.014309890752359777
24117.31295840465,0.005120702449484694,0.03612883931264439
2764590.4287127587,0.00029542170974440233,0.015320642951075472
71575.70369151837,3.903224149643334e-06,0.01984522434295567
92243.46341507958,1.8718729690292543e-06,0.017510388949170036
8731.520098505413,0.02505773498359494,0.05020722313176624
338.88790724667336,4.2757336108074075e-05,0.19138425743523957
7545304.417260931,0.000348273787911266,0.015863482174205162
2440295.9600603967,0.0013524714610996036,0.023078595694289276
156129.079036946,5.744610901027264e-06,0.015661715775178293
137.6979581418943,0.00015285765601238954,0.41725909337052236
1283084.1844975152,0.02110912245998427,0.047284461377058044
1128821.104832729,3.940886493925318e-05,0.01174042722905344
13295.27987242391,0.020778948444702454,0.05128020044544603
76657909.63124381,0.0015854548130621099,0.02135403445943165
951174.3939919674,2.082406084765464e-05,0.011452265939520825
44684726.03774501,0.0012801705466415443,0.021335674896357452
5882.277881018263,9.556040422906161e-05,0.03595196909083753
940.4802589809536,0.000564318356519629,0.07062479899249138
188111.6434569594,2.182999311708851e-06,0.015426884494333442
1172796.3482438105,0.00018027933776804724,0.013756258153676551
28456.110782189768,4.010045294689902e-05,0.024955876866038007
164233.290160258,0.0002933797971307945,0.01881205878956806
107.1632049985675,0.0013330505871936894,0.5647360499172396
24306.202338215804,0.002417220783325407,0.03068766636665327
1742.8006767897268,1.1124194116955619e-05,0.03496092912952375
21252753.219634518,0.00012681560657936983,0.013145151129416732
9321.69343591956,0.0006291382260778856,0.03221421840592811
15909915.555641642,1.9720727498909615e-05,0.00930318950148144
3026960.4185413285,2.1019749418415708e-05,0.010590751251149935
4868711.621942078,0.027131427094471132,0.05087426299585143
385.8102130784926,0.01257019626035588,0.16526476340959798
78391.69944002415,0.00035077111191698425,0.019298277786089852
310754.7115180956,0.04895998808038994,0.07232455814551761
51471452.964183606,0.0019085196179714613,0.022136668957379053
25284.69567614873,0.009907072769187116,0.0378915721736523
7416.2741902924845,1.1525998692820468e-05,0.02960128584337961
660192.4723265778,0.009785468744749039,0.03634957776138677
12373.01434741961,0.0009522428526412366,0.03199263078392195
20741.72712917161,1.1714158335327954e-05,0.026196931605940853
7441426.665514133,8.163213362026319e-05,0.012076511927645086
9663.920490549552,0.0032933592830757803,0.034346500554531985
272.74371550752306,0.0003041864160091284,0.23450769213181658
5772.064832586657,0.00017501941664233597,0.03765054323904344
36196.31700005702,2.7829038400929843e-06,0.024450051692813467
1221299.9886546552,1.335444944006031e-06,0.010225114149786947
2367905.235211008,1.8765874665270654e-06,0.00971358716104088
16447.22713266712,1.4896556369287368e-05,0.02989616517256643
28139.111742930207,3.654722004385478e-05,0.023280486227083962
38038330.853603944,1.2388866890093394e-06,0.0070879993063286285
1641.9223859401,0.04127719350303689,0.040704460682703614
4521165.135152769,0.00026071436546469437,0.016085745750844503
12936664.903466398,0.003351720117257466,0.025886145859682515
29776977.33720571,0.0021222043949976344,0.025064058829421348
517.3799590913328,2.022960761734119e-05,0.12453604705603764
251.8906448462753,2.537545613116397e-06,0.26942198308558873
61252.31464168909,0.00041639210711211537,0.020373549791702812
9076928.369441805,0.00036657035717453825,0.01624372054570548
221.21545020525988,4.109938133596014e-06,0.28367375897202884
9731.969052949415,2.6824486541210752e-05,0.033720978680551184
91511356.25628126,5.498414527906342e-06,0.007583512519919035
15537.820196958832,0.005968159998522449,0.03823707807889485
657163.8839910885,0.0072222827323988135,0.03238346536655093
89736.5207161482,9.780637373557995e-05,0.01783660166862211
16951.811553807074,1.0129368068495708e-05,0.025997362141456325
121270.04129874715,1.9228958964597573e-05,0.01716082647357629
98768849.22895594,0.0019740939704002815,0.021581059921045583
8719.8243560669,0.02453363227089802,0.057576796999274926
35037.50728074432,3.359210363846764e-06,0.022759737555009697
77761.86334934234,1.5805941677815293e-05,0.019331876175338276
12208.725774976465,0.048673317718327294,0.07076378001804577
678.7706242994863,7.794210126733364e-05,0.0900649148533898
3272.139487262698,1.2743407046561133e-05,0.046770436781230385
1041338.0399331625,1.465939966510576e-05,0.011396290755371357
4881277.677415146,0.006780074816664976,0.03316227424230932
935.7376445262381,2.4599529693212177e-05,0.07095841619616691
8437743.965445813,5.584817709936904e-05,0.010902796729352206
358.06774368147524,0.0009608882028500691,0.18841282348274832
1598140.8495907085,0.0008163512770694619,0.01987909686599044
545.9171838725644,0.02621683025092127,0.11858656953193393
2379649.994275643,2.8831299738251284e-06,0.009880221071132593
30442732.91698403,3.5016495253166085e-05,0.009251682826564132
3680652.429948285,0.02470537608661851,0.05343465742537244
321109.2899147738,0.001919578074084444,0.027142383131520138
29323.84596033423,0.005416199954882391,0.0331108967321956
505868.57510732685,0.0014119117819676949,0.022263563472587976
1797.0320175598963,0.003994645553759097,0.03783887975009626
1845065.0398872346,0.00014087471983413035,0.012156650941724644
42345567.492504895,0.015378673583568226,0.04212080915380647
2487.6761066349723,0.01520552248739645,0.04246081085621141
84211955.73932134,6.082084279872828e-06,0.007565742757625359
341152.27582656755,0.003975815503605016,0.03013965806814722
26264243.075479753,2.009462716141407e-06,0.007798117284505148
76737.75121125921,0.00016052358820586,0.018476776817403458
49957541.212832555,0.0002485297233942945,0.014526681119628671
8007366.9455504725,0.00043056959176682847,0.015112802454210853
983.4599917461666,9.243307612841521e-06,0.06422969101134597
6626484.456820546,0.0008640257801617843,0.019967484998058792
136933.51234620027,0.029504967055854876,0.060714519410419915
148.4435315344013,0.0004231875875475903,0.46864262082082075
7718943.670997851,0.00035653290565789894,0.015092511404846434
76615.47619794462,5.920205251725925e-06,0.019688580016540697
353.08156183536636,0.00012965869766301427,0.1824880286645376
1423634.7618730816,4.222520019144959e-06,0.010998932362991142
60383226.86509596,0.0003959271616594826,0.016740026523930893
623434.1197880993,0.00012964548937026868,0.014211895270834518
5468.549516521138,0.0011782403940133624,0.033507171516264186
9074.934403530813,4.24852907540403e-06,0.0331166886920786
1107.9837699584818,0.003776451215469045,0.061673969515001106
146.92398665837837,0.0024309539248674626,0.457709572138531
145.13282939440944,1.0424250344536604e-05,0.4526330028058918
532.045206572279,0.004817869113502287,0.1285015154470394
15549.185593184015,0.0008942395109779303,0.03012440363660759
4973.458388781497,0.00037712135558689165,0.04143363497654477
6015244.824393145,0.013483109056980795,0.04192181495438616
2218.7150003886045,9.207132822808686e-05,0.03533640124236869
2258402.3815523167,1.0699934690147789e-06,0.010054856205282087
58851345.397704735,0.009745889817061272,0.04116290412026763
31668.839929288355,0.04156720751812773,0.06486416948525128
107949.42139339693,3.3212183683435267e-06,0.017517016553691412
1546132.1377274534,5.5784121155529877e-05,0.011585837761459952
685224.4728050076,0.00024199495901159097,0.01577077288635378
25806.22711677798,0.031845700755146394,0.05813668184592739
30549.11452359614,3.297032292807458e-05,0.023806445480653866
167.78465743114722,0.012226394743290578,0.3894453443920883
144.11573843111,0.013433091607398195,0.5052770965116063
603873.2825737587,0.0008742874684498113,0.020040252321770258
5168.753895942126,0.03897479244052534,0.0681748397318012
12547.033653374232,0.017508858430004607,0.044394677493651925
1969725.3914266988,0.01261878018220992,0.03967619429280268
189.69837127269605,4.015585393137474e-05,0.32840667830052567
344.85252135917773,0.00011695815645530822,0.14971696108362964
10792.169569658989,6.269440092716002e-05,0.034143832253034176
1924575.8124672484,0.016705355790483867,0.045547302027022694
2006.2017034727514,0.03132543169839207,0.03943239293333103
1628743.3918038069,4.2994461550484344e-05,0.011820922259048943
4120.412094541924,0.00033833496613779404,0.03954593389270525
120.10367928991806,0.00038756567016291386,0.555783976295443
121894.77321892238,9.194784862089432e-06,0.018261621957431654
18925844.70897952,0.002170968555911778,0.02377057071832724
42126.94811545639,1.0671410563291489e-05,0.022735218330137863
327.30213594243804,3.356886707634414e-05,0.2015977960208223
67360.81515195894,7.596209788044449e-05,0.019714781172297514
5106756.918241089,0.0014997861923326152,0.02257270521586866
5984.669751907061,0.025416475817609398,0.05964426543336956
272363.61311007355,5.178527467779601e-05,0.01715791635497837
416730.6999281809,0.008501740511935632,0.040354704833955486
92432097.49018387,1.4266634958878686e-05,0.008884749532467696
12432129.453146012,5.867741624850957e-06,0.008049888906262218
660.2616378382745,3.929169547452101e-06,0.09711328836169
2550.1809705040555,8.384672788832254e-06,0.0377474487087191
25283073.184904158,0.004145301494765755,0.030190880939584108
24618.6011341156,9.438896492161184e-05,0.023866115467699234
181482.49404023294,0.00024143621973793118,0.018146134112186386
197440.80048859675,1.9120544271658646e-06,0.015768345936961917
2015.0149381743672,1.0777441507869408e-05,0.03734604158639597
97717308.92382446,6.135642601303977e-05,0.01203966175711758
2782408.6736018276,1.0992740009197111e-05,0.010387364943181978
562749.4435255195,3.3368227121556896e-05,0.013106350953685779
20441.842344632543,2.3407952461227283e-06,0.02498533066195865
42453929.835785374,0.011697418222734353,0.04062634770522297
5684757.38156464,2.6409051898193787e-06,0.007929339145281345
50479.928217904104,1.3151832458994825e-06,0.021074675217099378
128381.3617349714,2.4602241751042015e-06,0.01720277147959321
49490.98325818585,0.04210937970830225,0.06726645325859833
74204049.52338412,0.0023664049872244492,0.02446896822323687
6274629.025753002,3.0878936723443195e-05,0.010125047851508896
68867.64633237841,4.131387516822781e-05,0.0188500649342201
18229168.37508384,3.1683478469947014e-05,0.009885667908834949
1704173.9656294405,0.0015626301263922744,0.021807675814588763
8563.923223068268,3.8107638937070494e-05,0.03178809719993193
28135.611210161213,0.013718612910085049,0.04836291096729
27430009.073648904,5.870410422874232e-06,0.008721611189378147
1769.394766146371,0.032835015009008754,0.03663479295847493
342.08045674544667,1.8054667489384293e-06,0.17390896280029822
19193481.421398703,0.00011055837812136836,0.013101832089993453
143.09497297508028,0.006934009893354896,0.4731411820247269
55191883.408569306,0.017908850124385863,0.048069725501734765
